Košický kraj,Volebný obvod č. 7,522708,Laškovce
Košický kraj,Volebný obvod č. 7,522724,Lesné
Košický kraj,Volebný obvod č. 7,522732,Ložín
Košický kraj,Volebný obvod č. 7,522741,Lúčky
Košický kraj,Volebný obvod č. 7,522759,Malčice
Košický kraj,Volebný obvod č. 7,522767,Malé Raškovce
Košický kraj,Volebný obvod č. 7,522783,Markovce
Košický kraj,Volebný obvod č. 7,522791,Moravany
Košický kraj,Volebný obvod č. 7,522805,Nacina Ves
Košický kraj,Volebný obvod č. 7,522848,Oreské
Košický kraj,Volebný obvod č. 7,522864,Palín
Košický kraj,Volebný obvod č. 7,522872,Pavlovce nad Uhom
Košický kraj,Volebný obvod č. 7,522881,Petrikovce
Košický kraj,Volebný obvod č. 7,522902,Petrovce nad Laborcom
Košický kraj,Volebný obvod č. 7,522945,Poruba pod Vihorlatom
Košický kraj,Volebný obvod č. 7,522961,Pozdišovce
Košický kraj,Volebný obvod č. 7,522988,Pusté Čemerné
Košický kraj,Volebný obvod č. 7,522996,Rakovec nad Ondavou
Košický kraj,Volebný obvod č. 7,523054,Senné
Košický kraj,Volebný obvod č. 7,523062,Slavkovce
Košický kraj,Volebný obvod č. 7,523071,Sliepkovce
Košický kraj,Volebný obvod č. 7,523097,Staré
Košický kraj,Volebný obvod č. 7,523101,Strážske
Košický kraj,Volebný obvod č. 7,523119,Stretava
Košický kraj,Volebný obvod č. 7,523127,Stretavka
Košický kraj,Volebný obvod č. 7,523135,Suché
Košický kraj,Volebný obvod č. 7,523151,Šamudovce
Košický kraj,Volebný obvod č. 7,523186,Trhovište
Košický kraj,Volebný obvod č. 7,523194,Trnava pri Laborci
Košický kraj,Volebný obvod č. 7,523208,Tušice
Košický kraj,Volebný obvod č. 7,523216,Tušická Nová Ves
Košický kraj,Volebný obvod č. 7,523241,Zalužice
Košický kraj,Volebný obvod č. 7,523259,Vinné
Košický kraj,Volebný obvod č. 7,523275,Voľa
Košický kraj,Volebný obvod č. 7,523283,Vrbnica
Košický kraj,Volebný obvod č. 7,523291,Vysoká nad Uhom
Košický kraj,Volebný obvod č. 7,523348,Závadka
Košický kraj,Volebný obvod č. 7,523356,Zbudza
Košický kraj,Volebný obvod č. 7,523364,Zemplínska Široká
Košický kraj,Volebný obvod č. 7,523372,Žbince
Košický kraj,Volebný obvod č. 7,528137,Beša
Košický kraj,Volebný obvod č. 7,528277,Čičarovce
Košický kraj,Volebný obvod č. 7,528307,Čierne Pole
Košický kraj,Volebný obvod č. 7,528331,Drahňov
Košický kraj,Volebný obvod č. 7,528391,Ižkovce
Košický kraj,Volebný obvod č. 7,528404,Kapušianske Kľačany
Košický kraj,Volebný obvod č. 7,528463,Krišovská Liesková
Košický kraj,Volebný obvod č. 7,528579,Maťovské Vojkovce
Košický kraj,Volebný obvod č. 7,528633,Oborín
Košický kraj,Volebný obvod č. 7,528692,Ptrukša
Košický kraj,Volebný obvod č. 7,528714,Ruská
Košický kraj,Volebný obvod č. 7,543853,Veľké Kapušany
Košický kraj,Volebný obvod č. 7,543870,Veľké Raškovce
Košický kraj,Volebný obvod č. 7,543888,Veľké Slemence
Košický kraj,Volebný obvod č. 7,543942,Vojany
Košický kraj,Volebný obvod č. 8,514578,Bretka
Košický kraj,Volebný obvod č. 8,514748,Gemerská Panica
Košický kraj,Volebný obvod č. 8,525529,Rožňava
Košický kraj,Volebný obvod č. 8,525537,Ardovo
Košický kraj,Volebný obvod č. 8,525545,Betliar
Košický kraj,Volebný obvod č. 8,525553,Bohúňovo
Košický kraj,Volebný obvod č. 8,525561,Bôrka
Košický kraj,Volebný obvod č. 8,525570,Brdárka
Košický kraj,Volebný obvod č. 8,525596,Čierna Lehota
Košický kraj,Volebný obvod č. 8,525600,Čoltovo
Košický kraj,Volebný obvod č. 8,525618,Dedinky
Košický kraj,Volebný obvod č. 8,525626,Dlhá Ves
Košický kraj,Volebný obvod č. 8,525634,Dobšiná
Košický kraj,Volebný obvod č. 8,525642,Drnava
Košický kraj,Volebný obvod č. 8,525651,Gemerská Hôrka
Košický kraj,Volebný obvod č. 8,525669,Gemerská Poloma
Košický kraj,Volebný obvod č. 8,525693,Gočaltovo
Košický kraj,Volebný obvod č. 8,525707,Gočovo
Košický kraj,Volebný obvod č. 8,525715,Hanková
Košický kraj,Volebný obvod č. 8,525723,Henckovce
Košický kraj,Volebný obvod č. 8,525731,Honce
Košický kraj,Volebný obvod č. 8,525740,Hrhov
Košický kraj,Volebný obvod č. 8,525758,Hrušov
Košický kraj,Volebný obvod č. 8,525782,Jablonov nad Turňou
Košický kraj,Volebný obvod č. 8,525821,Kečovo
Košický kraj,Volebný obvod č. 8,525839,Kobeliarovo
Košický kraj,Volebný obvod č. 8,525847,Koceľovce
Košický kraj,Volebný obvod č. 8,525855,Kováčová
Košický kraj,Volebný obvod č. 8,525863,Krásnohorská Dlhá Lúka
Košický kraj,Volebný obvod č. 8,525871,Krásnohorské Podhradie
Košický kraj,Volebný obvod č. 8,525898,Kunova Teplica
Košický kraj,Volebný obvod č. 8,525910,Lipovník
Košický kraj,Volebný obvod č. 8,525936,Lúčka
Košický kraj,Volebný obvod č. 8,525952,Markuška
Košický kraj,Volebný obvod č. 8,525961,Meliata
Košický kraj,Volebný obvod č. 8,526045,Nižná Slaná
Košický kraj,Volebný obvod č. 8,526053,Ochtiná
Košický kraj,Volebný obvod č. 8,526061,Pača
Košický kraj,Volebný obvod č. 8,526070,Pašková
Košický kraj,Volebný obvod č. 8,526088,Petrovo
Košický kraj,Volebný obvod č. 8,526096,Plešivec
Košický kraj,Volebný obvod č. 8,526126,Rakovnica
Košický kraj,Volebný obvod č. 8,526134,Rejdová
Košický kraj,Volebný obvod č. 8,526177,Rochovce
Košický kraj,Volebný obvod č. 8,526185,Roštár
Košický kraj,Volebný obvod č. 8,526193,Rozložná
Košický kraj,Volebný obvod č. 8,526207,Rožňavské Bystré
Košický kraj,Volebný obvod č. 8,526215,Rudná
Košický kraj,Volebný obvod č. 8,526223,Silica
Košický kraj,Volebný obvod č. 8,526231,Silická Brezová
Košický kraj,Volebný obvod č. 8,526240,Silická Jablonica
Košický kraj,Volebný obvod č. 8,526266,Slavec
Košický kraj,Volebný obvod č. 8,526274,Slavoška
Košický kraj,Volebný obvod č. 8,526282,Slavošovce
Košický kraj,Volebný obvod č. 8,526291,Stratená
Košický kraj,Volebný obvod č. 8,526312,Štítnik
Košický kraj,Volebný obvod č. 8,526339,Vlachovo
Košický kraj,Volebný obvod č. 8,526347,Vyšná Slaná
Košický kraj,Volebný obvod č. 8,560022,Brzotín
Košický kraj,Volebný obvod č. 8,560031,Čučma
Košický kraj,Volebný obvod č. 8,560049,Jovice
Košický kraj,Volebný obvod č. 8,560065,Kružná
Košický kraj,Volebný obvod č. 9,522309,Baškovce
Košický kraj,Volebný obvod č. 9,522317,Beňatina
Košický kraj,Volebný obvod č. 9,522325,Bežovce
Košický kraj,Volebný obvod č. 9,522333,Blatná Polianka
Košický kraj,Volebný obvod č. 9,522341,Blatné Remety
Košický kraj,Volebný obvod č. 9,522350,Blatné Revištia
Košický kraj,Volebný obvod č. 9,522384,Bunkovce
Košický kraj,Volebný obvod č. 9,522422,Fekišovce
Košický kraj,Volebný obvod č. 9,522457,Hlivištia
Košický kraj,Volebný obvod č. 9,522473,Horňa
Košický kraj,Volebný obvod č. 9,522490,Husák
Košický kraj,Volebný obvod č. 9,522503,Choňkovce
Košický kraj,Volebný obvod č. 9,522520,Inovce
Košický kraj,Volebný obvod č. 9,522538,Jasenov
Košický kraj,Volebný obvod č. 9,522554,Jenkovce
Košický kraj,Volebný obvod č. 9,522601,Kolibabovce
Košický kraj,Volebný obvod č. 9,522627,Koňuš
Košický kraj,Volebný obvod č. 9,522643,Koromľa
Košický kraj,Volebný obvod č. 9,522660,Krčava
Košický kraj,Volebný obvod č. 9,522678,Kristy
Košický kraj,Volebný obvod č. 9,522716,Lekárovce
Košický kraj,Volebný obvod č. 9,522813,Nižná Rybnica
Košický kraj,Volebný obvod č. 9,522821,Nižné Nemecké
Košický kraj,Volebný obvod č. 9,522830,Orechová
Košický kraj,Volebný obvod č. 9,522856,Ostrov
Košický kraj,Volebný obvod č. 9,522899,Petrovce
Košický kraj,Volebný obvod č. 9,522911,Pinkovce
Košický kraj,Volebný obvod č. 9,522929,Podhoroď
Košický kraj,Volebný obvod č. 9,522937,Porostov
Košický kraj,Volebný obvod č. 9,522953,Porúbka
Košický kraj,Volebný obvod č. 9,522970,Priekopa
Košický kraj,Volebný obvod č. 9,523003,Remetské Hámre
Košický kraj,Volebný obvod č. 9,523011,Ruská Bystrá
Košický kraj,Volebný obvod č. 9,523020,Ruskovce
Košický kraj,Volebný obvod č. 9,523038,Ruský Hrabovec
Košický kraj,Volebný obvod č. 9,523046,Sejkov
Košický kraj,Volebný obvod č. 9,523089,Sobrance
Košický kraj,Volebný obvod č. 9,523143,Svätuš
Košický kraj,Volebný obvod č. 9,523160,Tašuľa
Košický kraj,Volebný obvod č. 9,523178,Tibava
Košický kraj,Volebný obvod č. 9,523224,Úbrež
Košický kraj,Volebný obvod č. 9,523232,Veľké Revištia
Košický kraj,Volebný obvod č. 9,523267,Vojnatina
Košický kraj,Volebný obvod č. 9,523305,Vyšná Rybnica
Košický kraj,Volebný obvod č. 9,523313,Vyšné Nemecké
Košický kraj,Volebný obvod č. 9,523321,Vyšné Remety
Košický kraj,Volebný obvod č. 9,523330,Záhor
Košický kraj,Volebný obvod č. 10,526355,Spišská Nová Ves
Košický kraj,Volebný obvod č. 10,526363,Arnutovce
Košický kraj,Volebný obvod č. 10,526398,Betlanovce
Košický kraj,Volebný obvod č. 10,526436,Bystrany
Košický kraj,Volebný obvod č. 10,526444,Danišovce
Košický kraj,Volebný obvod č. 10,526533,Harichovce
Košický kraj,Volebný obvod č. 10,526568,Hincovce
Košický kraj,Volebný obvod č. 10,526576,Hnilčík
Košický kraj,Volebný obvod č. 10,526584,Hnilec
Košický kraj,Volebný obvod č. 10,526592,Hrabušice
Košický kraj,Volebný obvod č. 10,526657,Žehra
Košický kraj,Volebný obvod č. 10,543152,Chrasť nad Hornádom
Košický kraj,Volebný obvod č. 10,543161,Iliašovce
Košický kraj,Volebný obvod č. 10,543195,Jamník
Košický kraj,Volebný obvod č. 10,543209,Kaľava
Košický kraj,Volebný obvod č. 10,543250,Kolinovce
Košický kraj,Volebný obvod č. 10,543268,Krompachy
Košický kraj,Volebný obvod č. 10,543284,Letanovce
Košický kraj,Volebný obvod č. 10,543306,Lieskovany
Košický kraj,Volebný obvod č. 10,543331,Markušovce
Košický kraj,Volebný obvod č. 10,543349,Matejovce nad Hornádom
Košický kraj,Volebný obvod č. 10,543357,Mlynky
Košický kraj,Volebný obvod č. 10,543403,Odorín
Košický kraj,Volebný obvod č. 10,543411,Olcnava
Košický kraj,Volebný obvod č. 10,543438,Oľšavka
Košický kraj,Volebný obvod č. 10,543489,Poráč
Košický kraj,Volebný obvod č. 10,543519,Rudňany
Košický kraj,Volebný obvod č. 10,543527,Slatvina
Košický kraj,Volebný obvod č. 10,543535,Slovinky
Košický kraj,Volebný obvod č. 10,543586,Spišské Tomášovce
Košický kraj,Volebný obvod č. 10,543594,Spišské Vlachy
Košický kraj,Volebný obvod č. 10,543616,Spišský Hrušov
Košický kraj,Volebný obvod č. 10,543667,Teplička
Košický kraj,Volebný obvod č. 10,543713,Vítkovce
Košický kraj,Volebný obvod č. 10,543721,Vojkovce
Košický kraj,Volebný obvod č. 10,560154,Smižany
Košický kraj,Volebný obvod č. 11,513792,Malá Tŕňa
Košický kraj,Volebný obvod č. 11,513806,Veľká Tŕňa
Košický kraj,Volebný obvod č. 11,513831,Klin nad Bodrogom
Košický kraj,Volebný obvod č. 11,513849,Stanča
Košický kraj,Volebný obvod č. 11,528099,Trebišov
Košický kraj,Volebný obvod č. 11,528102,Bačka
Košický kraj,Volebný obvod č. 11,528111,Bačkov
Košický kraj,Volebný obvod č. 11,528129,Bara
Košický kraj,Volebný obvod č. 11,528145,Biel
Košický kraj,Volebný obvod č. 11,528153,Svätá Mária
Košický kraj,Volebný obvod č. 11,528161,Boľ
Košický kraj,Volebný obvod č. 11,528170,Borša
Košický kraj,Volebný obvod č. 11,528188,Boťany
Košický kraj,Volebný obvod č. 11,528200,Brehov
Košický kraj,Volebný obvod č. 11,528218,Brezina
Košický kraj,Volebný obvod č. 11,528226,Byšta
Košický kraj,Volebný obvod č. 11,528234,Cejkov
Košický kraj,Volebný obvod č. 11,528242,Čeľovce
Košický kraj,Volebný obvod č. 11,528251,Čerhov
Košický kraj,Volebný obvod č. 11,528269,Černochov
Košický kraj,Volebný obvod č. 11,528285,Čierna
Košický kraj,Volebný obvod č. 11,528293,Čierna nad Tisou
Košický kraj,Volebný obvod č. 11,528315,Dargov
Košický kraj,Volebný obvod č. 11,528323,Dobrá
Košický kraj,Volebný obvod č. 11,528340,Dvorianky
Košický kraj,Volebný obvod č. 11,528358,Egreš
Košický kraj,Volebný obvod č. 11,528366,Hraň
Košický kraj,Volebný obvod č. 11,528374,Hrčeľ
Košický kraj,Volebný obvod č. 11,528382,Hriadky
Košický kraj,Volebný obvod č. 11,528412,Kašov
Košický kraj,Volebný obvod č. 11,528421,Kazimír
Košický kraj,Volebný obvod č. 11,528439,Kožuchov
Košický kraj,Volebný obvod č. 11,528447,Kráľovský Chlmec
Košický kraj,Volebný obvod č. 11,528455,Kravany
Košický kraj,Volebný obvod č. 11,528471,Kuzmice
Košický kraj,Volebný obvod č. 11,528480,Kysta
Košický kraj,Volebný obvod č. 11,528498,Ladmovce
Košický kraj,Volebný obvod č. 11,528501,Lastovce
Košický kraj,Volebný obvod č. 11,528510,Leles
Košický kraj,Volebný obvod č. 11,528528,Luhyňa
Košický kraj,Volebný obvod č. 11,528536,Malé Ozorovce
Košický kraj,Volebný obvod č. 11,528544,Malé Trakany
Košický kraj,Volebný obvod č. 11,528552,Malý Horeš
Košický kraj,Volebný obvod č. 11,528561,Malý Kamenec
Košický kraj,Volebný obvod č. 11,528587,Michaľany
Košický kraj,Volebný obvod č. 11,528609,Nižný Žipov
Košický kraj,Volebný obvod č. 11,528617,Novosad
Košický kraj,Volebný obvod č. 11,528625,Nový Ruskov
Košický kraj,Volebný obvod č. 11,528641,Plechotice
Košický kraj,Volebný obvod č. 11,528650,Svätuše
Košický kraj,Volebný obvod č. 11,528668,Poľany
Košický kraj,Volebný obvod č. 11,528676,Parchovany
Košický kraj,Volebný obvod č. 11,528684,Pribeník
Košický kraj,Volebný obvod č. 11,528706,Rad
Košický kraj,Volebný obvod č. 11,528722,Sečovce
Košický kraj,Volebný obvod č. 11,543730,Sirník
Košický kraj,Volebný obvod č. 11,543748,Slivník
Košický kraj,Volebný obvod č. 11,543756,Slovenské Nové Mesto
Košický kraj,Volebný obvod č. 11,543764,Soľnička
Košický kraj,Volebný obvod č. 11,543772,Somotor
Košický kraj,Volebný obvod č. 11,543781,Stankovce
Košický kraj,Volebný obvod č. 11,543799,Strážne
Košický kraj,Volebný obvod č. 11,543802,Streda nad Bodrogom
Košický kraj,Volebný obvod č. 11,543811,Svinice
Košický kraj,Volebný obvod č. 11,543829,Trnávka
Košický kraj,Volebný obvod č. 11,543845,Veľaty
Košický kraj,Volebný obvod č. 11,543861,Veľké Ozorovce
Košický kraj,Volebný obvod č. 11,543896,Veľké Trakany
Košický kraj,Volebný obvod č. 11,543900,Veľký Horeš
Košický kraj,Volebný obvod č. 11,543918,Veľký Kamenec
Košický kraj,Volebný obvod č. 11,543926,Viničky
Košický kraj,Volebný obvod č. 11,543934,Višňov
Košický kraj,Volebný obvod č. 11,543951,Vojčice
Košický kraj,Volebný obvod č. 11,543969,Vojka
Košický kraj,Volebný obvod č. 11,543977,Zatín
Košický kraj,Volebný obvod č. 11,543985,Zbehňov
Košický kraj,Volebný obvod č. 11,543993,Zemplín
Košický kraj,Volebný obvod č. 11,544001,Zemplínska Nová Ves
Košický kraj,Volebný obvod č. 11,544019,Zemplínska Teplica
Košický kraj,Volebný obvod č. 11,544027,Zemplínske Hradište
Košický kraj,Volebný obvod č. 11,544035,Zemplínske Jastrabie
Košický kraj,Volebný obvod č. 11,544043,Zemplínsky Branč
